Customer ID,Customer Name,First Order Date
AA-10315,Alex Avila,2020-03-31
AA-10375,Allen Armold,2020-04-21
AA-10480,Andrew Allen,2020-05-04
AA-10645,Anna Andreadi,2020-06-22
AB-10015,Aaron Bergman,2020-02-18
AB-10060,Adam Bellavance,2021-09-18
AB-10105,Adrian Barton,2020-12-20
AB-10150,Aimee Bixby,2020-03-05
AB-10165,Alan Barnes,2020-11-16
AB-10255,Alejandro Ballentine,2020-07-22
AB-10600,Ann Blume,2020-11-18
AC-10420,Alyssa Crouse,2020-07-12
AC-10450,Amy Cox,2020-10-31
AC-10615,Ann Chong,2021-09-15
AC-10660,Anna Chung,2020-10-15
AD-10180,Alan Dominguez,2020-11-19
AF-10870,Art Ferguson,2021-12-06
AF-10885,Art Foster,2020-05-10
AG-10270,Alejandro Grove,2020-05-13
AG-10300,Aleksandra Gannaway,2020-04-26
AG-10330,Alex Grayson,2022-08-03
AG-10390,Allen Goldenen,2020-04-19
AG-10495,Andrew Gjertsen,2021-01-04
AG-10525,Andy Gerbode,2020-08-09
AG-10675,Anna Gayman,2021-05-07
AG-10765,Anthony Garverick,2020-09-17
AG-10900,Arthur Gainer,2020-07-23
AH-10030,Aaron Hawkins,2020-04-22
AH-10075,Adam Hart,2020-11-16
AH-10120,Adrian Hane,2020-07-18
AH-10195,Alan Haines,2021-03-05
AH-10210,Alan Hwang,2020-11-29
AH-10465,Amy Hunt,2021-01-03
AH-10585,Angele Hood,2020-10-26
AH-10690,Anna H?berlin,2020-04-02
AI-10855,Arianne Irving,2020-04-28
AJ-10780,Anthony Jacobs,2020-01-10
AJ-10795,Anthony Johnson,2020-05-14
AJ-10945,Ashley Jarboe,2020-03-03
AJ-10960,Astrea Jones,2020-09-14
AM-10360,Alice McCarthy,2020-10-06
AM-10705,Anne McFarland,2020-10-31
AO-10810,Anthony O'Donnell,2022-08-16
AP-10720,Anne Pryor,2020-03-03
AP-10915,Arthur Prichep,2020-08-23
AR-10345,Alex Russell,2020-12-30
AR-10405,Allen Rosenblatt,2020-10-03
AR-10510,Andrew Roberts,2020-05-02
AR-10540,Andy Reiter,2020-11-25
AR-10570,Anemone Ratner,2022-07-14
AR-10825,Anthony Rawles,2020-06-30
AS-10045,Aaron Smayling,2020-07-27
AS-10090,Adam Shillingsburg,2020-09-22
AS-10135,Adrian Shami,2022-11-13
AS-10225,Alan Schoenberger,2020-10-18
AS-10240,Alan Shonely,2020-03-15
AS-10285,Alejandro Savely,2022-05-21
AS-10630,Ann Steele,2020-08-01
AT-10435,Alyssa Tate,2020-11-24
AT-10735,Annie Thurman,2020-08-30
AW-10840,Anthony Witt,2021-04-13
AW-10930,Arthur Wiediger,2020-07-14
AY-10555,Andy Yotov,2020-04-06
AZ-10750,Annie Zypern,2020-03-17
BB-10990,Barry Blumstein,2020-07-27
BB-11545,Brenda Bowman,2021-06-05
BC-11125,Becky Castell,2020-07-06
BD-11320,Bill Donatelli,2021-05-31
BD-11500,Bradley Drucker,2020-02-01
BD-11560,Brendan Dodson,2021-05-30
BD-11605,Brian Dahlen,2020-01-13
BD-11620,Brian DeCherney,2020-06-30
BD-11635,Brian Derr,2020-10-05
BD-11725,Bruce Degenhardt,2021-07-03
BD-11770,Bryan Davis,2022-03-10
BE-11335,Bill Eplett,2022-01-15
BE-11410,Bobby Elias,2022-02-07
BE-11455,Brad Eason,2021-08-02
BF-10975,Barbara Fisher,2020-07-14
BF-11005,Barry Franz,2020-09-25
BF-11020,Barry Franz?sisch,2020-02-15
BF-11080,Bart Folk,2020-11-28
BF-11170,Ben Ferrer,2020-04-13
BF-11215,Benjamin Farhat,2020-11-09
BF-11275,Beth Fritzler,2020-03-22
BG-11035,Barry Gonzalez,2020-11-05
BG-11695,Brooke Gillingham,2020-05-11
BG-11740,Bruce Geld,2020-03-23
BH-11710,Brosina Hoffman,2020-06-09
BK-11260,Berenike Kampe,2020-08-03
BM-11140,Becky Martin,2020-09-08
BM-11575,Brendan Murry,2021-09-15
BM-11650,Brian Moss,2020-07-09
BM-11785,Bryan Mills,2020-06-06
BN-11470,Brad Norvell,2020-09-12
BN-11515,Bradley Nguyen,2020-03-17
BO-11350,Bill Overfelt,2022-01-03
BO-11425,Bobby Odegard,2021-09-10
BP-11050,Barry Pond,2020-10-12
BP-11095,Bart Pistole,2020-06-07
BP-11155,Becky Pak,2021-06-04
BP-11185,Ben Peterman,2021-03-24
BP-11230,Benjamin Patterson,2020-04-20
BP-11290,Beth Paige,2020-10-03
BS-11365,Bill Shonely,2020-05-04
BS-11380,Bill Stewart,2020-11-29
BS-11590,Brendan Sweed,2020-01-14
BS-11665,Brian Stugart,2020-06-23
BS-11755,Bruce Stewart,2020-05-18
BS-11800,Bryan Spruell,2021-09-26
BT-11305,Beth Thompson,2020-04-25
BT-11395,Bill Tyler,2020-10-28
BT-11440,Bobby Trafton,2020-06-04
BT-11485,Brad Thomas,2021-12-27
BT-11530,Bradley Talbott,2020-05-21
BT-11680,Brian Thompson,2020-11-28
BV-11245,Benjamin Venier,2021-03-26
BW-11065,Barry Weirich,2020-05-25
BW-11110,Bart Watters,2021-03-20
BW-11200,Ben Wallace,2020-08-12
CA-11965,Carol Adams,2020-01-26
CA-12055,Cathy Armstrong,2021-09-05
CA-12265,Christina Anderson,2020-03-25
CA-12310,Christine Abelman,2020-07-19
CA-12775,Cynthia Arntzen,2020-06-28
CB-12025,Cassandra Brandow,2020-03-21
CB-12415,Christy Brittain,2021-11-05
CB-12535,Claudia Bergmann,2021-01-02
CC-12100,Chad Cunningham,2020-12-16
CC-12145,Charles Crestani,2020-07-20
CC-12220,Chris Cortes,2020-09-09
CC-12370,Christopher Conant,2022-05-23
CC-12430,Chuck Clark,2021-09-06
CC-12475,Cindy Chapman,2020-05-16
CC-12550,Clay Cheatham,2023-06-15
CC-12610,Corey Catlett,2020-08-27
CC-12670,Craig Carreira,2020-12-23
CC-12685,Craig Carroll,2020-03-22
CD-11920,Carlos Daly,2020-03-24
CD-11980,Carol Darley,2022-11-24
CD-12280,Christina DeMoss,2023-11-05
CD-12790,Cynthia Delaney,2020-02-02
CG-12040,Catherine Glotzbach,2021-06-01
CG-12520,Claire Gute,2021-10-15
CH-12070,Cathy Hwang,2021-06-25
CJ-11875,Carl Jackson,2022-12-30
CJ-12010,Caroline Jumper,2022-03-10
CK-12205,Chloris Kastensmidt,2020-03-11
CK-12325,Christine Kargatis,2020-03-14
CK-12595,Clytie Kelty,2020-12-26
CK-12760,Cyma Kinney,2020-02-07
CL-11890,Carl Ludwig,2020-07-26
CL-12565,Clay Ludtke,2020-03-04
CL-12700,Craig Leslie,2022-04-24
CM-11815,Candace McMahon,2020-11-14
CM-11935,Carlos Meador,2021-09-24
CM-12115,Chad McGuire,2021-03-29
CM-12160,Charles McCrossin,2022-10-21
CM-12190,Charlotte Melton,2021-09-18
CM-12235,Chris McAfee,2022-05-01
CM-12385,Christopher Martinez,2021-03-16
CM-12445,Chuck Magee,2020-06-09
CM-12655,Corinna Mitchell,2021-03-19
CM-12715,Craig Molinari,2020-03-07
Co-12640,Corey-Lock,2020-06-20
CP-12085,Cathy Prescott,2020-12-04
CP-12340,Christine Phan,2020-03-17
CR-12580,Clay Rozendal,2022-04-18
CR-12625,Corey Roper,2020-06-01
CR-12730,Craig Reiter,2020-08-20
CR-12820,Cyra Reiten,2021-01-24
CS-11845,Cari Sayre,2020-12-14
CS-11860,Cari Schnelling,2020-05-02
CS-11950,Carlos Soltero,2020-06-08
CS-12130,Chad Sievert,2020-08-05
CS-12175,Charles Sheldon,2020-08-12
CS-12250,Chris Selesnick,2020-01-13
CS-12355,Christine Sundaresam,2020-08-15
CS-12400,Christopher Schild,2020-09-26
CS-12460,Chuck Sachs,2023-07-03
CS-12490,Cindy Schnelling,2021-01-12
CS-12505,Cindy Stewart,2020-03-26
CT-11995,Carol Triggs,2020-05-07
CV-12295,Christina VanderZanden,2020-03-28
CV-12805,Cynthia Voltz,2022-05-09
CW-11905,Carl Weiss,2020-06-09
CY-12745,Craig Yedwab,2020-12-12
DA-13450,Dianna Arnett,2020-04-25
DB-12910,Daniel Byrd,2020-10-24
DB-12970,Darren Budd,2020-11-12
DB-13060,Dave Brooks,2020-03-01
DB-13120,David Bremer,2021-05-01
DB-13210,Dean Braden,2021-03-22
DB-13270,Deborah Brumfield,2020-02-04
DB-13360,Dennis Bolton,2020-11-19
DB-13405,Denny Blanton,2021-08-08
DB-13555,Dorothy Badders,2020-04-21
DB-13615,Doug Bickford,2020-09-30
DB-13660,Duane Benoit,2020-06-17
DC-12850,Dan Campbell,2020-07-05
DC-13285,Debra Catini,2020-12-29
DD-13570,Dorothy Dickinson,2020-03-31
DE-13255,Deanra Eno,2020-08-22
DF-13135,David Flashing,2020-10-04
DG-13300,Deirdre Greer,2020-11-01
DH-13075,Dave Hallsten,2020-11-21
DH-13675,Duane Huffman,2020-08-12
DJ-13420,Denny Joy,2020-12-08
DJ-13510,Don Jones,2020-08-17
DJ-13630,Doug Jacobs,2021-12-14
DK-12835,Damala Kotsonis,2020-03-26
DK-12895,Dana Kaydos,2021-03-08
DK-12985,Darren Koutras,2020-11-24
DK-13090,Dave Kipp,2021-03-02
DK-13150,David Kendrick,2020-12-05
DK-13225,Dean Katz,2020-03-14
DK-13375,Dennis Kane,2020-09-07
DL-12865,Dan Lawera,2020-06-29
DL-12925,Daniel Lacy,2020-09-09
DL-13315,Delfina Latchford,2020-01-16
DL-13330,Denise Leinenbach,2020-06-23
DL-13495,Dionis Lloyd,2021-12-25
Dl-13600,Dorris liebe,2020-03-30
DM-12955,Dario Medina,2020-09-30
DM-13015,Darrin Martin,2020-09-14
DM-13345,Denise Monton,2020-11-03
DM-13525,Don Miller,2020-07-05
DN-13690,Duane Noonan,2020-09-20
DO-13435,Denny Ordway,2020-10-03
DO-13645,Doug O'Connell,2021-11-07
DP-13000,Darren Powers,2020-01-03
DP-13105,Dave Poirier,2021-08-22
DP-13165,David Philippe,2020-12-02
Dp-13240,Dean percer,2020-05-26
DP-13390,Dennis Pardue,2020-07-05
DR-12880,Dan Reichenbach,2021-09-25
DR-12940,Daniel Raglin,2020-03-28
DS-13030,Darrin Sayre,2020-07-09
DS-13180,David Smith,2020-04-28
DV-13045,Darrin Van Huff,2022-06-12
DV-13465,Dianna Vittorini,2020-06-22
DW-13195,David Wiener,2020-01-18
DW-13480,Dianna Wilson,2020-06-01
DW-13540,Don Weiss,2022-02-27
DW-13585,Dorothy Wardle,2020-08-24
EA-14035,Erin Ashbrook,2020-09-13
EB-13705,Ed Braxton,2020-07-08
EB-13750,Edward Becker,2021-03-12
EB-13840,Ellis Ballard,2020-05-30
EB-13870,Emily Burns,2020-05-05
EB-13930,Eric Barreto,2020-02-02
EB-13975,Erica Bern,2022-01-04
EB-14110,Eugene Barchas,2021-04-13
EB-14170,Evan Bailliet,2020-09-29
EC-14050,Erin Creighton,2020-12-17
ED-13885,Emily Ducich,2020-08-09
EG-13900,Emily Grady,2021-11-02
EH-13765,Edward Hooks,2020-04-12
EH-13945,Eric Hoffmann,2020-07-02
EH-13990,Erica Hackney,2020-01-15
EH-14005,Erica Hernandez,2020-05-13
EH-14125,Eugene Hildebrand,2020-10-19
EH-14185,Evan Henry,2020-05-22
EJ-13720,Ed Jacobs,2020-01-27
EJ-14155,Eva Jacobs,2020-03-03
EK-13795,Eileen Kiefer,2020-03-18
EL-13735,Ed Ludwig,2022-04-22
EM-13810,Eleni McCrary,2021-06-07
EM-13825,Elizabeth Moffitt,2020-12-02
EM-13960,Eric Murdock,2021-10-01
EM-14065,Erin Mull,2020-07-22
EM-14095,Eudokia Martin,2021-08-07
EM-14140,Eugene Moren,2020-07-19
EM-14200,Evan Minnotte,2021-12-20
EN-13780,Edward Nazzal,2021-05-30
EP-13915,Emily Phan,2020-07-06
ER-13855,Elpida Rittenbach,2021-12-21
ES-14020,Erica Smith,2020-09-20
ES-14080,Erin Smith,2020-10-02
FA-14230,Frank Atkinson,2020-09-19
FC-14245,Frank Carlisle,2021-06-13
FC-14335,Fred Chung,2020-10-10
FG-14260,Frank Gastineau,2020-05-21
FH-14275,Frank Hawley,2020-04-06
FH-14350,Fred Harton,2021-08-23
FH-14365,Fred Hopkins,2020-10-20
FM-14215,Filia McAdams,2020-03-11
FM-14290,Frank Merwin,2020-08-26
FM-14380,Fred McMath,2021-07-12
FO-14305,Frank Olsen,2020-06-09
FP-14320,Frank Preis,2020-12-07
FW-14395,Fred Wasserman,2021-03-22
GA-14515,George Ashbrook,2020-05-18
GA-14725,Guy Armstrong,2020-02-11
GB-14530,George Bell,2020-04-28
GB-14575,Giulietta Baptist,2021-06-12
GD-14590,Giulietta Dortch,2020-05-05
GG-14650,Greg Guthrie,2020-10-31
GH-14410,Gary Hansen,2020-07-09
GH-14425,Gary Hwang,2020-06-17
GH-14485,Gene Hale,2021-10-08
GH-14665,Greg Hansen,2021-11-17
GK-14620,Grace Kelly,2020-06-25
GM-14440,Gary McGarr,2020-03-21
GM-14455,Gary Mitchum,2020-04-11
GM-14500,Gene McClure,2020-08-09
GM-14680,Greg Matthias,2020-05-10
GM-14695,Greg Maxwell,2020-04-05
GP-14740,Guy Phonely,2020-04-06
GR-14560,Georgia Rosenberg,2020-11-19
GT-14635,Grant Thornton,2020-06-06
GT-14710,Greg Tran,2020-05-23
GT-14755,Guy Thornton,2021-02-18
GW-14605,Giulietta Weimer,2020-03-01
GZ-14470,Gary Zandusky,2020-08-05
GZ-14545,George Zrebassa,2020-09-28
HA-14905,Helen Abelman,2020-06-30
HA-14920,Helen Andreada,2020-10-11
HD-14785,Harold Dahlen,2020-05-11
HE-14800,Harold Engle,2022-01-30
HF-14995,Herbert Flentye,2020-05-26
HG-14845,Harry Greene,2020-04-29
HG-14965,Henry Goldwyn,2020-09-20
HG-15025,Hunter Glantz,2020-10-14
HH-15010,Hilary Holden,2020-08-29
HJ-14875,Heather Jas,2021-04-13
HK-14890,Heather Kirkland,2020-06-10
HL-15040,Hunter Lopez,2020-01-20
HM-14860,Harry Marie,2020-07-21
HM-14980,Henry MacAllister,2021-10-02
HP-14815,Harold Pawlan,2020-05-06
HR-14770,Hallie Redmond,2020-03-01
HR-14830,Harold Ryan,2020-11-24
HW-14935,Helen Wasserman,2021-09-27
HZ-14950,Henia Zydlo,2022-03-14
IG-15085,Ivan Gibson,2020-10-18
IL-15100,Ivan Liston,2020-08-01
IM-15055,Ionia McGrath,2020-01-23
IM-15070,Irene Maddox,2020-12-19
JA-15970,Joseph Airdo,2020-09-17
JB-15400,Jennifer Braxton,2020-09-14
JB-15925,Joni Blumstein,2020-12-05
JB-16000,Joy Bell-,2022-01-10
JB-16045,Julia Barnett,2021-05-03
JC-15340,Jasper Cacioppo,2020-01-28
JC-15385,Jenna Caffey,2023-07-08
JC-15775,John Castell,2020-09-14
JC-16105,Julie Creighton,2020-11-18
JD-15790,John Dryer,2021-04-02
JD-15895,Jonathan Doherty,2020-03-26
JD-16015,Joy Daniels,2020-10-04
JD-16060,Julia Dunbar,2020-09-24
JD-16150,Justin Deggeller,2020-11-16
JE-15475,Jeremy Ellison,2021-03-16
JE-15610,Jim Epp,2020-10-14
JE-15715,Joe Elijah,2020-08-25
JE-15745,Joel Eaton,2020-06-22
JE-16165,Justin Ellison,2022-12-05
JF-15190,Jamie Frazer,2020-11-15
JF-15295,Jason Fortune-,2020-03-14
JF-15355,Jay Fein,2021-10-23
JF-15415,Jennifer Ferguson,2020-06-17
JF-15490,Jeremy Farry,2020-10-19
JF-15565,Jill Fjeld,2020-10-11
JG-15115,Jack Garza,2020-09-21
JG-15160,James Galang,2020-05-30
JG-15310,Jason Gross,2022-03-03
JG-15805,John Grady,2020-04-05
JH-15430,Jennifer Halladay,2020-02-24
JH-15820,John Huston,2020-05-19
JH-15910,Jonathan Howell,2021-06-12
JH-15985,Joseph Holt,2020-08-09
JH-16180,Justin Hirsh,2021-05-25
JJ-15445,Jennifer Jackson,2021-03-05
JJ-15760,Joel Jenkins,2021-10-05
JK-15205,Jamie Kunitz,2020-07-11
JK-15325,Jason Klamczynski,2020-11-21
JK-15370,Jay Kimmel,2020-04-11
JK-15625,Jim Karlsson,2020-05-31
JK-15640,Jim Kriz,2020-09-19
JK-15730,Joe Kamberova,2020-11-18
JK-16090,Juliana Krohn,2021-04-21
JK-16120,Julie Kriz,2020-11-02
JL-15130,Jack Lebron,2020-07-18
JL-15175,James Lanier,2020-12-31
JL-15235,Janet Lee,2020-05-25
JL-15505,Jeremy Lonsdale,2020-11-14
JL-15835,John Lee,2020-04-18
JL-15850,John Lucas,2020-07-22
JM-15250,Janet Martin,2022-03-29
JM-15265,Janet Molinari,2020-08-25
JM-15535,Jessica Myrick,2020-09-13
JM-15580,Jill Matthias,2022-04-14
JM-15655,Jim Mitchum,2020-04-08
JM-15865,John Murray,2020-11-19
JM-16195,Justin MacKendrick,2020-04-30
JO-15145,Jack O'Briant,2020-01-06
